cgpa,resume_score,placed
6.96,4.92,0
5.7,0.64,0
0.97,5.82,0
6.15,2.69,1
9.9,7.98,1
1.4,3.1,0
5.18,4.55,0
8.77,0.12,1
7.41,0.72,1
6.97,3.92,1
7.02,4.8,1
3.59,6.0,0
2.94,2.92,0
8.09,6.95,0
8.1,8.6,1
8.67,7.8,1
9.13,0.4,1
5.11,4.81,1
5.02,1.05,0
7.98,2.42,1
6.5,9.87,1
7.02,1.42,1
7.96,4.99,0
8.9,6.18,0
3.38,7.02,0
3.76,5.6,0
0.94,0.1,0
5.78,3.26,0
0.36,5.18,0
4.66,0.88,1
5.43,3.51,0
2.87,0.33,0
5.91,0.79,0
0.31,3.97,0
0.37,1.33,0
8.23,5.68,0
3.6,6.89,1
1.27,8.01,0
5.22,2.0,0
7.7,1.67,0
2.16,1.05,0
6.23,6.36,0
0.85,7.06,0
0.52,0.32,0
5.31,9.36,1
5.41,0.52,0
6.37,5.41,0
7.26,7.09,1
9.76,8.71,1
5.16,7.14,0
3.23,8.02,1
7.95,3.39,0
2.71,8.15,0
4.39,0.8,0
0.78,8.95,1
0.25,5.48,0
9.63,8.17,1
8.36,4.52,1
6.96,6.44,0
4.09,5.26,0
1.73,7.32,0
1.56,0.82,0
2.5,0.6,0
5.49,2.47,1
7.15,1.6,1
6.6,8.72,1
2.8,2.19,0
9.55,9.76,1
7.38,3.37,1
5.54,1.82,0
6.12,7.9,0
4.2,6.59,1
2.48,4.98,0
3.56,5.55,0
7.58,7.19,0
0.14,2.28,0
1.16,9.96,1
0.46,9.75,0
0.41,6.5,0
8.55,2.0,0
7.04,6.8,0
4.74,0.72,0
0.98,0.31,0
4.92,2.58,0
4.73,4.63,0
1.73,8.68,0
4.34,7.27,0
3.99,7.43,1
6.16,4.25,1
6.35,3.46,1
0.45,3.71,0
3.75,9.88,1
6.26,0.4,0
5.03,8.67,1
8.56,5.79,1
6.59,4.39,1
1.63,7.25,1
0.71,4.87,0
6.42,8.73,0
0.27,9.01,1
5.86,4.22,0
9.4,2.77,1
5.75,5.92,0
3.88,9.12,0
6.43,2.11,0
4.58,6.23,0
5.46,6.32,0
9.41,7.33,1
3.86,1.32,0
9.61,7.16,1
9.05,9.09,1
1.96,1.8,0
0.69,2.38,0
1.01,9.71,1
0.18,1.81,0
0.94,8.54,1
6.83,4.92,0
0.71,2.47,0
3.19,8.71,0
8.45,4.45,0
0.23,5.15,1
8.14,3.59,0
2.82,5.93,1
1.18,1.64,0
6.97,3.91,1
6.29,9.69,1
8.77,2.58,0
7.35,6.57,0
8.03,3.25,1
2.82,7.73,0
1.77,1.31,0
7.51,9.7,1
8.07,4.54,1
9.91,2.36,0
4.13,0.73,0
3.72,1.7,0
7.76,5.2,0
3.41,3.37,0
9.31,8.29,1
8.58,4.31,0
4.29,2.49,0
7.51,6.17,1
7.55,7.07,1
1.03,1.67,0
9.03,1.68,0
5.05,0.37,0
8.26,7.36,1
3.2,6.64,1
8.96,4.75,1
3.89,8.44,0
0.11,8.06,0
9.05,5.85,1
0.91,8.68,0
3.19,2.06,0
9.5,1.12,0
9.51,2.7,0
5.73,0.57,0
6.32,5.31,1
4.48,9.37,1
2.93,0.39,0
3.29,1.22,0
6.73,4.52,0
7.52,9.34,0
7.92,3.16,0
7.9,5.07,0
0.91,0.42,0
4.94,1.48,0
0.58,9.87,0
5.5,9.65,1
4.42,0.05,0
8.88,9.52,0
3.51,6.39,0
1.17,8.68,1
1.43,4.55,0
7.62,5.16,1
6.18,4.89,1
1.01,6.67,0
0.84,1.4,1
7.01,0.3,0
0.73,3.08,0
8.22,7.05,1
7.06,2.02,1
0.81,6.73,0
0.85,9.7,1
9.87,0.94,1
3.74,6.73,1
3.71,4.44,0
8.13,8.68,1
9.47,1.77,0
9.86,6.93,0
7.53,8.38,0
3.76,9.45,0
0.84,6.83,0
7.77,4.97,0
5.58,6.18,1
4.24,8.69,1
9.06,5.71,0
1.11,0.3,0
4.93,9.31,0
0.11,6.9,0
4.69,6.77,1
0.56,2.16,0
1.19,6.59,0
1.18,3.94,1
6.49,6.51,1
7.46,1.07,1
5.83,6.58,1
9.62,9.99,1
3.75,0.48,0
2.86,9.77,0
8.69,4.07,0
2.24,8.71,0
9.63,7.82,1
0.12,5.67,0
9.7,7.38,0
0.43,8.79,1
8.91,4.04,1
5.28,3.27,0
9.93,6.68,1
0.74,8.08,0
5.54,7.62,1
9.69,7.98,1
5.23,4.36,0
6.29,8.18,0
6.96,1.2,1
4.55,5.44,1
6.28,0.06,0
5.84,3.25,0
9.01,3.66,1
0.45,3.96,0
2.81,6.95,1
9.5,3.89,1
8.9,4.49,0
4.56,2.38,0
6.2,3.73,0
2.77,2.27,0
1.88,0.73,0
4.64,6.03,1
3.53,6.68,0
5.84,6.19,1
0.78,4.63,0
9.74,3.8,1
9.86,8.63,1
6.98,5.19,1
5.36,4.79,0
3.1,0.26,0
8.14,3.41,1
6.85,3.8,0
1.63,3.99,0
9.11,5.8,1
8.23,5.34,0
9.5,6.08,1
7.26,7.65,1
6.13,8.13,0
4.18,7.18,1
9.33,9.56,1
8.66,0.18,1
0.45,1.96,0
0.26,0.08,1
3.76,6.47,0
8.11,8.98,1
9.87,2.43,1
1.5,9.27,1
5.94,0.6,0
3.81,9.34,0
9.7,3.52,0
8.42,1.01,0
8.38,4.86,1
4.69,2.57,0
4.15,2.85,0
2.73,3.07,1
0.56,8.03,0
8.65,5.39,1
8.13,3.11,1
10.0,6.1,1
9.97,7.16,1
5.55,2.73,0
7.69,4.14,1
9.45,1.22,1
8.5,1.81,1
2.47,6.81,0
4.51,1.81,0
1.29,5.25,1
9.54,7.09,1
6.06,1.07,1
2.29,5.67,1
6.72,2.57,1
6.18,9.63,0
3.58,4.84,0
1.14,8.06,0
6.72,5.5,0
5.2,0.43,0
7.72,6.33,0
5.2,9.51,0
8.52,6.02,0
5.52,8.19,1
5.61,8.84,1
8.77,2.28,0
4.03,2.12,1
1.34,6.11,1
0.29,4.11,0
7.55,8.4,0
6.2,9.0,1
7.04,3.53,1
2.13,2.37,0
1.36,7.81,0
0.15,2.75,0
3.51,8.23,0
5.9,4.24,0
3.92,6.68,0
4.37,0.96,0
9.04,6.24,1
3.48,4.52,1
5.14,5.87,0
7.84,1.68,1
3.97,7.37,0
6.22,8.63,0
8.62,2.17,0
9.5,0.96,1
1.47,0.24,1
9.27,6.42,1
4.92,6.07,0
2.58,5.47,1
4.59,2.32,0
9.8,3.91,1
4.93,5.94,1
3.29,4.97,0
6.33,9.88,1
2.4,1.36,0
0.76,6.95,0
1.29,4.04,0
1.28,4.28,0
1.52,7.18,1
1.39,6.92,1
6.41,9.91,1
1.82,1.28,0
3.46,1.04,0
8.97,7.24,1
4.74,5.78,1
6.68,2.74,0
1.72,0.79,0
1.92,0.86,0
0.41,8.94,0
1.69,1.92,0
2.79,3.23,0
1.77,2.27,0
0.89,3.55,0
1.21,0.69,0
4.61,5.19,1
2.06,0.68,0
3.64,8.0,0
5.03,2.34,0
6.9,5.4,0
0.39,8.8,1
7.99,6.51,0
6.28,5.33,0
0.82,3.24,0
8.74,3.33,0
9.21,6.69,0
0.61,9.94,0
2.77,6.62,0
8.06,5.58,1
7.48,7.31,0
1.85,4.65,0
2.09,0.6,0
3.7,5.62,0
4.85,9.58,1
6.18,1.75,0
3.69,6.9,1
4.63,2.01,0
7.47,5.36,1
0.37,0.97,0
2.52,4.5,0
7.13,7.56,1
8.95,3.48,1
5.12,6.65,0
5.32,7.95,0
1.07,9.27,1
4.47,2.35,0
5.33,3.99,1
2.42,1.52,0
2.69,9.92,1
3.77,9.27,1
0.2,5.4,0
3.22,8.42,0
2.11,5.21,1
3.27,6.24,1
1.2,0.89,0
8.91,7.55,1
5.94,1.28,1
6.79,8.26,1
7.89,7.82,0
4.98,7.09,0
0.87,0.36,0
5.37,3.03,0
5.87,2.63,0
7.45,3.6,0
4.32,0.88,0
1.28,9.37,0
2.84,5.54,1
3.63,3.06,0
6.46,3.97,0
5.71,4.47,0
3.56,6.01,0
9.87,5.16,1
6.06,9.19,0
2.37,4.97,0
1.02,9.92,1
1.53,8.51,0
2.46,2.09,0
1.61,9.31,1
1.87,1.16,0
2.85,8.17,0
1.73,3.81,0
8.97,8.78,1
0.8,8.68,1
5.25,8.06,0
4.1,7.9,1
9.82,3.05,0
1.12,0.81,0
3.98,4.03,0
9.69,1.74,0
8.66,6.95,1
8.17,3.46,0
2.58,9.76,1
1.71,6.41,0
6.69,8.22,0
9.29,1.33,0
5.57,8.62,0
5.72,9.23,0
2.8,4.87,0
7.69,6.06,0
1.87,7.65,0
3.24,1.75,0
4.25,5.03,1
5.08,3.99,0
2.42,1.46,0
1.15,3.68,1
6.11,0.68,1
2.89,0.26,0
5.81,1.35,0
1.54,9.63,1
4.81,5.5,1
5.33,9.66,1
0.52,4.32,1
3.37,3.12,0
1.34,5.06,0
0.63,4.4,0
9.9,1.06,1
3.22,6.41,0
8.1,2.16,0
2.55,6.2,0
6.82,6.5,0
7.6,1.52,1
5.96,0.61,0
4.72,7.81,0
4.12,4.6,0
3.49,0.58,0
9.3,9.95,1
8.31,0.58,1
9.65,6.95,1
1.24,9.84,1
7.31,2.39,0
9.38,1.42,1
1.81,1.21,0
0.66,3.03,0
7.41,1.01,0
5.74,6.92,0
8.42,0.62,0
1.4,5.09,0
7.95,9.97,0
2.02,8.14,0
1.64,6.15,0
1.64,3.06,0
8.15,6.24,0
6.65,5.27,0
5.23,4.26,1
3.59,1.31,1
8.77,8.87,1
3.92,4.5,1
8.17,1.95,1
4.39,3.68,1
3.77,4.14,0
4.63,8.28,0
3.01,7.34,0
7.48,7.69,0
5.03,0.11,0
2.32,4.16,0
9.0,4.81,1
3.84,0.19,0
5.44,2.6,0
9.06,7.6,1
6.24,1.37,1
1.17,5.35,0
9.4,2.15,1
6.28,0.12,0
3.35,2.41,0
1.39,9.76,1
7.94,8.02,0
6.2,9.6,0
5.33,4.88,0
8.94,1.1,1
7.89,5.48,0
1.52,4.54,0
3.12,8.44,0
2.48,0.98,0
7.44,4.88,0
0.34,1.5,0
5.7,3.25,1
7.62,7.37,1
8.77,4.76,0
3.42,3.76,0
8.21,3.94,1
1.11,4.59,0
8.46,7.85,1
1.27,8.92,1
3.97,9.55,0
7.97,7.87,1
1.5,3.15,0
2.29,6.88,0
7.22,4.38,0
7.2,2.55,0
6.41,8.41,0
6.94,0.38,0
5.43,9.02,1
2.52,4.61,1
3.46,6.37,1
1.82,6.59,1
9.08,8.95,1
5.83,6.37,1
4.01,6.14,0
4.62,0.67,1
9.47,5.18,1
1.53,1.5,0
5.86,7.37,1
5.06,5.12,1
6.11,6.8,0
0.18,0.42,0
8.72,0.85,1
9.32,7.16,1
5.65,0.72,0
6.97,0.71,1
9.22,0.12,0
7.07,9.57,1
1.53,7.38,1
5.76,3.53,1
6.07,2.97,1
4.24,3.5,0
7.36,7.75,1
9.34,6.61,1
9.26,1.85,0
4.51,1.74,0
1.13,0.98,0
9.85,6.6,0
8.39,7.64,1
1.25,2.65,0
9.21,0.21,0
8.7,0.82,1
5.19,9.68,1
5.91,2.95,0
3.99,7.69,0
0.55,6.25,0
3.35,3.82,0
8.03,2.06,1
0.05,1.21,0
3.33,6.15,1
3.98,7.75,0
5.37,6.44,0
9.2,5.3,1
3.46,0.42,0
3.47,9.68,0
7.38,7.99,0
4.52,2.93,0
2.25,9.8,0
4.52,6.02,1
1.41,5.82,0
1.76,7.48,0
4.98,8.12,0
4.19,6.56,1
9.15,1.28,1
3.62,3.38,0
5.81,9.28,1
6.32,2.25,0
0.13,3.72,0
6.64,4.32,1
1.78,4.39,1
9.61,6.13,1
1.49,9.43,1
4.15,2.41,0
0.85,1.22,0
9.97,1.97,0
5.02,8.87,1
5.95,6.46,0
0.67,2.86,0
7.5,8.16,0
2.1,8.61,0
8.98,8.47,0
2.05,9.19,0
1.91,2.52,0
0.37,7.55,0
4.72,4.61,0
5.65,8.42,0
0.66,7.28,0
7.76,7.76,1
4.53,6.56,0
5.24,1.77,1
4.41,5.45,1
4.01,9.85,0
5.6,9.37,1
1.55,0.43,0
1.82,1.65,0
8.62,1.32,0
9.46,7.26,1
3.73,8.18,1
2.71,2.14,1
6.44,5.06,1
4.09,8.41,0
0.25,7.33,1
1.56,5.42,0
7.16,5.9,0
6.59,5.08,0
0.27,2.98,0
2.22,5.65,0
2.31,6.89,0
6.72,8.73,1
0.2,6.36,0
1.04,7.61,0
8.0,1.6,0
1.79,4.62,1
6.53,0.09,1
2.38,2.47,0
0.99,7.26,1
2.43,9.92,1
7.22,0.99,0
8.56,4.01,1
8.3,8.0,1
3.97,2.04,0
6.68,5.55,0
2.05,7.33,1
2.93,6.16,1
8.96,1.88,0
0.13,3.55,0
0.86,7.84,0
2.08,5.54,0
0.27,0.05,0
1.81,7.61,0
5.83,0.35,0
4.21,7.46,1
8.93,2.02,0
8.17,9.58,0
3.42,3.68,0
2.59,3.27,0
3.8,1.49,0
5.9,3.06,0
2.68,8.77,0
6.24,9.96,1
4.09,3.68,1
5.52,4.49,0
4.36,7.22,1
2.94,8.86,1
9.48,5.93,1
7.64,3.92,0
1.4,4.13,0
8.68,6.96,0
4.87,0.03,0
8.95,6.2,1
8.0,3.55,0
4.25,7.94,0
0.22,0.93,1
2.69,5.88,1
5.42,4.81,1
6.33,6.42,1
2.58,0.65,0
1.39,5.8,1
8.35,5.61,1
9.84,5.61,0
5.26,6.03,1
1.72,6.76,1
2.72,8.05,0
0.18,2.7,0
9.14,8.25,1
1.18,4.98,1
5.77,0.77,0
2.74,0.59,0
5.54,3.34,0
6.51,7.85,0
8.3,7.08,1
2.06,7.89,1
0.11,5.17,0
1.37,4.4,0
9.0,1.47,1
8.74,3.28,0
5.97,4.34,1
6.01,0.89,1
6.65,2.21,1
1.75,5.98,1
9.14,7.36,1
4.19,9.98,1
3.83,9.33,1
5.19,6.43,1
0.47,4.21,0
1.66,6.36,0
7.38,7.86,1
0.83,1.18,0
6.03,4.1,0
2.45,8.4,0
3.89,3.84,1
2.89,5.72,1
3.56,5.88,1
7.19,1.84,1
2.97,3.62,0
5.66,3.35,1
4.76,0.26,0
6.64,0.24,0
9.37,8.32,1
7.33,2.73,1
2.15,5.18,1
0.31,2.99,0
2.62,9.41,0
5.95,2.59,0
0.51,4.3,0
4.96,8.73,1
5.97,8.42,1
3.34,1.86,0
7.71,8.03,0
1.07,4.58,0
0.75,4.83,0
7.28,1.33,1
4.95,0.81,1
6.88,7.28,0
4.35,4.96,0
2.46,4.37,0
8.19,7.3,1
7.99,7.66,0
6.95,1.59,1
2.72,6.1,1
5.9,1.35,0
3.61,7.51,0
0.92,6.57,1
9.17,9.57,1
1.37,0.69,0
9.5,0.57,0
4.46,2.82,0
